17|27,7|17.27,106
17|27,18|17.27,108
17|27,16|17.27,102
15|25,25|15.25,120
15|25,16|15.25,105
15|25,14|15.25,101
15|25,5|15.25,124
15|16,25|15.16,106
15|16,14|15.16,99
15|16,16|15.16,117
15|16,5|15.16,124
15|14,25|15.14,116
15|14,16|15.14,120
15|14,14|15.14,112
15|14,5|15.14,120
24|23,25|24.23,107
24|23,34|24.23,135
24|23,23|24.23,137
24|23,14|24.23,117
17|16,16|17.16,131
17|16,18|17.16,105
17|16,7|17.16,113
17|16,27|17,99
17|18,16|17.18,92
17|18,7|17.18,87
17|18,18|17.18,109
17|18,27|17.18,112
6|96,16|6.96,109
6|96,96|6.96,117
6|96,7|6.96,114
6|96,5|6.96,116
6|7,16|6.7,115
6|7,96|6.7,121
6|7,5|6,103
6|7,7|6,89
37|38,36|37.38,108
37|38,38|37.38,127
37|38,47|37.38,102
37|38,27|37.38,110
28|27,38|28.27,166
28|27,29|28.27,107
28|27,27|28,76
28|27,18|28,67
39|29,38|39.29,103
39|29,49|39.29,130
39|29,29|39.29,116
39|29,30|39.29,120
39|38,38|39.38,150
39|38,49|39.38,127
39|38,29|39.38,128
39|38,30|39,130
39|30,38|39.30,117
39|30,49|39.30,125
39|30,29|39.30,95
39|30,30|39.30,97
39|49,38|39.49,105
39|49,49|39.49,124
39|49,29|39.49,110
39|49,30|39.49,121
48|38,47|48.38,120
48|38,38|48.38,128
48|38,58|48.38,128
48|38,49|48.38,139
48|58,47|48.58,105
48|58,49|48.58,123
48|58,58|48.58,132
48|58,38|48.58,114
29|19,28|29.19,82
29|19,39|29.19,122
29|19,19|29.19,106
29|19,20|29.19,119
18|19,28|18.19,103
18|19,19|18.19,109
18|19,17|18.19,88
18|19,8|18.19,130
18|28,28|18.28,100
18|28,8|18.28,107
18|28,17|18.28,106
18|28,19|18,101
18|17,28|18.17,146
18|17,19|18.17,133
18|17,17|18,93
18|17,8|18,66
18|8,28|18.8,133
18|8,8|18.8,121
18|8,19|18.8,130
18|8,17|18.8,113
27|28,28|27.28,102
27|28,26|27.28,108
27|28,17|27,98
27|28,37|27,100
38|48,37|38.48,104
38|48,39|38.48,136
38|48,48|38.48,124
38|48,28|38.48,102
38|37,39|38.37,145
38|37,48|38.37,167
38|37,28|38.37,92
38|37,37|38,75
29|20,39|29.20,99
29|20,20|29.20,109
29|20,19|29.20,99
29|20,28|29,105
49|39,39|49.39,105
49|39,48|49.39,123
49|39,40|49.39,135
49|39,59|49.39,141
49|48,39|49.48,122
49|48,48|49.48,121
49|48,59|49.48,155
49|48,40|49,96
30|40,39|30.40,110
30|40,40|30.40,108
30|40,20|30,115
30|40,31|30,99
30|20,39|30.20,109
30|20,31|30.20,121
30|20,20|30.20,114
30|20,40|30.20,120
49|59,48|49.59,126
49|59,40|49.59,126
49|59,39|49.59,128
49|59,59|49.59,111
49|40,48|49.40,120
49|40,59|49.40,119
49|40,39|49.40,103
49|40,40|49.40,105
58|48,48|58.48,131
58|48,59|58.48,134
58|48,68|58.48,138
58|48,57|58.48,137
58|68,48|58.68,123
58|68,59|58.68,118
58|68,68|58.68,122
58|68,57|58.68,121
59|58,58|59.58,121
59|58,49|59.58,131
59|58,69|59.58,127
59|58,50|59.58,129
48|47,58|48.47,158
48|47,49|48.47,116
48|47,47|48.47,96
48|47,38|48,91
59|69,49|59.69,124
59|69,58|59.69,122
59|69,69|59.69,90
59|69,50|59,109
30|39,40|30.39,100
30|39,39|30.39,123
30|39,31|30.39,132
30|39,20|30.39,106
30|31,40|30.31,106
30|31,39|30.31,91
30|31,31|30.31,90
30|31,20|30,93
69|59,59|69.59,121
69|59,68|69.59,117
69|59,79|69.59,116
69|59,60|69.59,110
58|59,59|58.59,122
58|59,48|58.59,141
58|59,68|58.59,133
58|59,57|58.59,124
58|57,59|58.57,128
58|57,57|58.57,85
58|57,68|58,201
58|57,48|58,81
29|39,39|29.39,118
29|39,19|29.39,97
29|39,28|29.39,126
29|39,20|29.39,112
60|61,50|60.61,96
60|61,69|60.61,115
60|61,70|60.61,115
60|61,61|60,94
60|69,50|60.69,126
60|69,69|60.69,116
60|69,61|60.69,111
60|69,70|60.69,126
60|70,50|60.70,126
60|70,61|60.70,119
60|70,70|60.70,119
60|70,69|60.70,96
40|41,49|40.41,100
40|41,50|40.41,102
40|41,30|40.41,93
40|41,41|40,101
68|67,69|68.67,119
68|67,67|68.67,80
68|67,58|68.67,101
68|67,78|68.67,165
60|50,69|60.50,125
60|50,61|60.50,98
60|50,70|60.50,100
60|50,50|60.50,115
69|79,68|69.79,107
69|79,79|69.79,135
69|79,60|69.79,119
69|79,59|69,106
78|77,68|78.77,81
78|77,79|78.77,125
78|77,88|78.77,183
78|77,77|78.77,81
67|57,68|67.57,120
67|57,57|67.57,144
67|57,77|67.57,124
67|57,66|67.57,92
89|99,79|89.99,124
89|99,88|89.99,106
89|99,99|89.99,133
89|99,80|89.99,113
78|88,79|78.88,111
78|88,68|78.88,111
78|88,88|78.88,113
78|88,77|78,120
50|60,59|50.60,137
50|60,60|50.60,118
50|60,40|50.60,108
50|60,51|50,102
70|71,60|70.71,107
70|71,79|70.71,107
70|71,80|70.71,112
70|71,71|70,100
69|68,68|69.68,114
69|68,59|69.68,102
69|68,60|69.68,130
69|68,79|69.68,128
89|88,88|89.88,109
89|88,79|89.88,110
89|88,99|89.88,122
89|88,80|89.88,119
98|88,88|98.88,149
98|88,97|98.88,137
98|88,99|98.88,150
98|88,8|98.88,142
98|8,88|98.8,121
98|8,97|98.8,110
98|8,99|98.8,102
98|8,8|98.8,126
98|99,88|98.99,125
98|99,97|98.99,112
98|99,8|98.99,119
98|99,99|98.99,102
89|79,79|89.79,107
89|79,88|89.79,117
89|79,99|89.79,97
89|79,80|89.79,119
24|34,25|24.34,118
24|34,23|24.34,119
24|34,14|24.34,124
24|34,34|24.34,110
13|3,23|13.3,116
13|3,14|13.3,125
13|3,3|13.3,110
13|3,12|13.3,109
13|12,23|13.12,98
13|12,14|13.12,140
13|12,12|13.12,121
13|12,3|13.12,113
31|21,32|31.21,189
31|21,30|31.21,156
31|21,41|31.21,184
31|21,21|31,209
14|13,24|14.13,125
14|13,13|14.13,134
14|13,4|14.13,134
14|13,15|14.13,116
14|15,24|14.15,124
14|15,13|14.15,119
14|15,15|14.15,108
14|15,4|14.15,90
14|4,24|14.4,114
14|4,4|14.4,106
14|4,13|14.4,115
14|4,15|14.4,128
36|37,35|36.37,105
36|37,37|36.37,108
36|37,46|36,99
36|37,26|36,97
15|5,25|15.5,106
15|5,14|15.5,130
15|5,5|15.5,115
15|5,16|15.5,106
13|14,14|13.14,139
13|14,23|13.14,116
13|14,3|13.14,121
13|14,12|13,103
4|3,14|4.3,118
4|3,3|4.3,117
4|3,94|4.3,122
4|3,5|4.3,134
4|14,14|4.14,116
4|14,3|4.14,115
4|14,94|4.14,107
4|14,5|4.14,102
22|23,23|22.23,122
22|23,32|22.23,105
22|23,12|22.23,120
22|23,21|22.23,125
13|23,23|13.23,128
13|23,12|13.23,121
13|23,3|13.23,132
13|23,14|13.23,106
3|13,13|3.13,114
3|13,2|3.13,117
3|13,93|3.13,123
3|13,4|3.13,122
3|4,13|3.4,114
3|4,4|3.4,124
3|4,2|3.4,121
3|4,93|3.4,112
12|22,22|12.22,133
12|22,2|12.22,141
12|22,13|12.22,130
12|22,11|12.22,137
12|11,22|12.11,145
12|11,13|12.11,116
12|11,2|12.11,127
12|11,11|12.11,131
32|22,22|32.22,149
32|22,33|32.22,123
32|22,31|32.22,126
32|22,42|32,126
21|22,22|21.22,142
21|22,11|21.22,139
21|22,20|21.22,124
21|22,31|21.22,132
21|11,22|21.11,163
21|11,11|21.11,173
21|11,20|21.11,191
21|11,31|21.11,186
21|31,22|21.31,118
21|31,11|21.31,115
21|31,20|21.31,105
21|31,31|21,103
21|20,22|21.20,135
21|20,31|21.20,316
14|24,24|14.24,98
14|24,13|14.24,110
14|24,4|14.24,118
14|24,15|14.24,114
23|22,33|23.22,141
23|22,13|23.22,131
23|22,22|23.22,108
23|22,24|23.22,147
11|21,12|11.21,100
11|21,10|11.21,126
11|21,1|11.21,109
11|21,21|11.21,94
11|10,12|11.10,130
11|10,21|11.10,329
2|12,12|2.12,125
2|12,3|2.12,128
2|12,92|2.12,127
2|12,1|2.12,143
2|3,12|2.3,140
2|3,3|2.3,112
2|3,1|2.3,140
2|3,92|2.3,115
2|92,12|2.92,129
2|92,3|2.92,132
2|92,92|2.92,130
2|92,1|2.92,120
11|1,21|11.1,176
11|1,1|11.1,166
11|1,10|11.1,163
11|1,12|11,179
20|30,21|20.30,119
20|30,10|20.30,97
20|30,30|20.30,119
20|30,29|20,91
20|10,21|20.10,107
20|10,10|20.10,110
20|10,29|20.10,121
20|10,30|20.10,123
20|21,21|20.21,115
20|21,10|20.21,115
20|21,30|20.21,111
20|21,29|20,83
12|13,22|12.13,104
12|13,13|12.13,115
12|13,2|12.13,118
12|13,11|12.13,116
12|2,22|12.2,158
12|2,13|12.2,112
12|2,2|12.2,137
12|2,11|12.2,134
11|12,12|11.12,116
11|12,1|11.12,134
11|12,10|11.12,150
11|12,21|11.12,117
4|94,3|4.94,132
4|94,14|4.94,127
4|94,94|4.94,120
4|94,5|4.94,137
93|3,3|93.3,139
93|3,92|93.3,112
93|3,94|93.3,111
93|3,83|93.3,128
93|92,3|93.92,131
93|92,94|93.92,124
93|92,83|93.92,140
93|92,92|93.92,112
3|93,13|3.93,118
3|93,4|3.93,125
3|93,93|3.93,123
3|93,2|3.93,146
5|6,4|5.6,110
5|6,95|5.6,118
5|6,6|5.6,121
5|6,15|5,97
5|95,4|5.95,104
5|95,95|5.95,110
5|95,15|5.95,128
5|95,6|5.95,141
94|84,4|94.84,119
94|84,93|94.84,133
94|84,95|94.84,114
94|84,84|94.84,115
94|93,4|94.93,139
94|93,93|94.93,105
94|93,84|94.93,135
94|93,95|94.93,123
94|4,4|94.4,123
94|4,93|94.4,129
94|4,84|94.4,107
94|4,95|94.4,110
4|5,3|4.5,105
4|5,94|4.5,112
4|5,5|4.5,110
4|5,14|4.5,102
2|1,3|2.1,119
2|1,92|2.1,117
2|1,1|2.1,137
2|1,12|2.1,152
95|96,5|95.96,127
95|96,94|95.96,108
95|96,85|95.96,120
95|96,96|95.96,91
6|16,5|6.16,97
6|16,96|6.16,112
6|16,7|6.16,111
6|16,16|6.16,117
95|94,94|95.94,116
95|94,85|95.94,115
95|94,96|95.94,114
95|94,5|95.94,119
93|94,94|93.94,143
93|94,83|93.94,119
93|94,92|93.94,124
93|94,3|93.94,106
1|2,2|1.2,141
1|2,91|1.2,135
1|2,11|1.2,133
1|2,0|1.2,137
1|0,2|1.0,135
1|0,11|1.0,304
92|93,2|92.93,117
92|93,93|92.93,119
92|93,82|92.93,136
92|93,91|92.93,115
92|82,2|92.82,127
92|82,93|92.82,148
92|82,82|92.82,120
92|82,91|92.82,112
92|2,2|92.2,126
92|2,93|92.2,127
92|2,82|92.2,117
92|2,91|92.2,114
5|15,4|5.15,118
5|15,15|5.15,117
5|15,95|5.15,119
5|15,6|5,123
5|4,4|5.4,98
5|4,95|5.4,147
5|4,6|5.4,123
5|4,15|5.4,114
3|2,93|3.2,132
3|2,13|3.2,114
3|2,2|3.2,123
3|2,4|3.2,121
91|81,92|91.81,172
91|81,1|91.81,154
91|81,81|91.81,164
91|81,90|91.81,161
91|90,92|91.90,136
91|90,1|91,294
1|91,91|1.91,184
1|91,2|1.91,150
1|91,0|1.91,180
1|91,11|1.91,160
90|0,91|90.0,108
90|0,99|90.0,115
90|0,80|90,103
90|0,0|90,98
90|91,91|90.91,103
90|91,0|90.91,95
90|91,99|90.91,104
90|91,80|90,81
92|91,93|92.91,119
92|91,2|92.91,138
92|91,91|92.91,108
92|91,82|92.91,139
0|90,1|0.90,104
0|90,90|0.90,118
0|90,9|0,114
0|90,10|0,99
0|1,1|0.1,112
0|1,90|0.1,106
0|1,9|0.1,101
0|1,10|0.1,115
80|70,81|80.70,103
80|70,90|80.70,112
80|70,70|80.70,131
80|70,89|80.70,103
80|90,81|80.90,112
80|90,89|80.90,98
80|90,70|80.90,101
80|90,90|80,105
80|89,81|80.89,116
80|89,89|80.89,90
80|89,70|80.89,131
80|89,90|80.89,124
80|81,81|80.81,108
80|81,89|80.81,113
80|81,90|80.81,99
80|81,70|80,95
10|20,11|10.20,116
10|20,0|10.20,101
10|20,19|10.20,100
10|20,20|10.20,114
10|0,11|10.0,119
10|0,19|10.0,113
10|0,0|10.0,90
10|0,20|10.0,103
1|11,11|1.11,91
1|11,0|1.11,119
1|11,2|1.11,99
1|11,91|1,100
95|5,85|95.5,116
95|5,96|95.5,120
95|5,5|95.5,125
95|5,94|95.5,132
95|85,85|95.85,103
95|85,96|95.85,119
95|85,5|95.85,108
95|85,94|95.85,134
86|85,76|86.85,109
86|85,96|86.85,100
86|85,85|86.85,115
86|85,87|86.85,122
96|86,95|96.86,102
96|86,86|96.86,136
96|86,6|96.86,110
96|86,97|96,106
96|95,86|96.95,111
96|95,97|96.95,125
96|95,6|96.95,103
96|95,95|96.95,111
97|7,87|97.7,127
97|7,7|97.7,91
97|7,96|97.7,107
97|7,98|97,115
6|5,96|6.5,147
6|5,7|6.5,114
6|5,16|6.5,122
6|5,5|6.5,129
97|96,96|97.96,88
97|96,7|97.96,117
97|96,98|97.96,133
97|96,87|97,99
7|6,97|7.6,123
7|6,8|7.6,106
7|6,17|7.6,106
7|6,6|7.6,97
7|8,6|7.8,115
7|8,97|7.8,110
7|8,8|7.8,99
7|8,17|7.8,105
16|17,6|16.17,111
16|17,15|16.17,98
16|17,17|16,98
16|17,26|16,113
16|15,6|16.15,117
16|15,15|16.15,111
16|15,26|16.15,104
16|15,17|16.15,116
7|17,97|7.17,102
7|17,8|7.17,114
7|17,17|7.17,114
7|17,6|7.17,105
99|89,98|99.89,126
99|89,89|99.89,117
99|89,9|99.89,109
99|89,90|99.89,105
99|90,98|99.90,105
99|90,89|99.90,128
99|90,90|99.90,126
99|90,9|99.90,105
99|98,98|99.98,129
99|98,89|99.98,121
99|98,9|99.98,111
99|98,90|99.98,139
8|98,98|8.98,153
8|98,7|8.98,127
8|98,9|8.98,134
8|98,18|8.98,130
8|18,7|8.18,110
8|18,18|8.18,107
8|18,98|8.18,106
8|18,9|8,105
17|7,7|17.7,131
17|7,18|17.7,111
17|7,27|17,88
17|7,16|17,93
7|97,97|7.97,105
7|97,8|7.97,111
7|97,6|7.97,112
7|97,17|7.97,96
89|80,88|89.80,100
89|80,99|89.80,107
89|80,80|89.80,107
89|80,79|89,90
90|80,99|90.80,117
90|80,0|90.80,124
90|80,80|90.80,110
90|80,91|90,94
9|8,99|9.8,124
9|8,8|9.8,134
9|8,19|9.8,102
9|8,0|9,97
98|97,8|98.97,157
98|97,99|98.97,145
98|97,88|98,87
98|97,97|98,74
9|99,8|9.99,110
9|99,19|9.99,123
9|99,99|9.99,108
9|99,0|9.99,104
9|19,8|9.19,103
9|19,19|9.19,96
9|19,99|9.19,112
9|19,0|9.19,125
99|9,89|99.9,109
99|9,98|99.9,97
99|9,9|99.9,120
99|9,90|99.9,123
0|9,90|0.9,103
0|9,9|0.9,111
0|9,10|0.9,104
0|9,1|0.9,116
0|10,90|0.10,98
0|10,9|0.10,98
0|10,1|0,104
0|10,10|0,100
8|9,98|8.9,117
8|9,9|8.9,107
8|9,7|8.9,112
8|9,18|8,101
19|9,9|19.9,119
19|9,18|19.9,102
19|9,10|19.9,124
19|9,29|19.9,100
19|18,9|19.18,133
19|18,18|19.18,110
19|18,29|19.18,104
19|18,10|19.18,128
9|0,19|9.0,122
9|0,0|9.0,106
9|0,99|9.0,105
9|0,8|9.0,93
90|99,99|90.99,125
90|99,91|90,126
90|99,0|90,116
90|99,80|90,123
10|19,0|10.19,103
10|19,19|10.19,125
10|19,20|10.19,130
10|19,11|10,106
10|11,0|10.11,107
10|11,19|10.11,107
10|11,20|10.11,111
10|11,11|10,113
19|29,18|19.29,100
19|29,10|19.29,105
19|29,29|19.29,110
19|29,9|19,87
19|10,18|19.10,118
19|10,29|19.10,119
19|10,10|19.10,114
19|10,9|19,94
8|7,18|8.7,159
8|7,98|8,84
8|7,9|8,107
8|7,7|8,80
28|38,29|28.38,106
28|38,18|28.38,117
28|38,27|28.38,104
28|38,38|28.38,106
20|29,10|20.29,106
20|29,21|20.29,113
20|29,30|20.29,109
20|29,29|20,108
29|28,39|29.28,131
29|28,20|29.28,97
29|28,19|29.28,100
29|28,28|29.28,109
87|88.98,77|87.88.98,28
87|88.98,88|87.88.98,29
87|88.98,97|87.88,29
87|88.98,86|87.88,28
87|88.78,77|87.88.78,32
87|88.78,86|87.88.78,32
87|88.78,88|87.88.78,38
87|88.78,97|87.88,27
87|97.87,77|87.97.87,35
87|97.87,97|87.97,32
87|97.87,86|87.97,20
87|97.87,88|87.97,26
87|97.98,77|87.97.98,23
87|97.98,86|87.97.98,29
87|97.98,97|87.97,33
87|97.98,88|87.97,16
87|86.76,77|87.86.76,34
87|86.76,86|87.86.76,25
87|86.76,97|87.86,25
87|86.76,88|87.86,25
87|86.87,77|87.86.87,34
87|86.87,97|87.86,31
87|86.87,86|87.86,25
87|86.87,88|87.86,37
87|77.67,77|87.77.67,31
87|77.67,86|87.77.67,31
87|77.67,97|87.77.67,28
87|77.67,88|87.77.67,28
67|68.58,77|67.68.58,46
67|68.58,66|67.68.58,40
67|68.58,57|67.68.58,32
67|68.58,68|67.68,39
67|68.69,77|67.68.69,35
67|68.69,68|67.68.69,29
67|68.69,57|67.68,29
67|68.69,66|67.68,22
67|68.78,77|67.68.78,32
67|68.78,66|67.68.78,31
67|68.78,57|67.68.78,35
67|68.78,68|67.68,19
67|66.76,77|67.66.76,36
67|66.76,66|67.66.76,29
67|66.76,57|67.66,30
67|66.76,68|67.66,30
67|66.65,77|67.66.65,26
67|66.65,66|67.66.65,36
67|66.65,68|67.66,25
67|66.65,57|67.66,29
67|77.87,77|67.77.87,32
67|77.87,66|67.77,26
67|77.87,68|67.77,21
67|77.87,57|67.77,23
67|77.76,77|67.77.76,27
67|77.76,66|67.77.76,33
67|77.76,68|67.77.76,28
67|77.76,57|67.77.76,26
67|57.67,77|67.57.67,33
67|57.67,66|67.57.67,28
67|57.67,68|67.57.67,29
67|57.67,57|67.57.67,41
67|57.56,77|67.57.56,31
67|57.56,68|67.57.56,37
67|57.56,66|67.57,23
67|57.56,57|67.57,38
67|57.47,77|67.57.47,34
67|57.47,57|67.57.47,33
67|57.47,66|67.57,17
67|57.47,68|67.57,22
78|68.58,77|78.68.58,33
78|68.58,68|78.68.58,28
78|68.58,79|78.68.58,36
78|68.58,88|78.68,47
78|68.78,77|78.68.78,33
78|68.78,68|78.68,30
78|68.78,79|78.68,21
78|68.78,88|78.68,22
78|68.69,77|78.68.69,28
78|68.69,88|78.68.69,28
78|68.69,68|78.68,27
78|68.69,79|78.68,18
78|77.78,77|78.77.78,35
78|77.78,68|78.77.78,29
78|77.78,79|78.77.78,26
78|77.78,88|78.77.78,31
78|88.98,77|78.88.98,36
78|88.98,68|78.88.98,29
78|88.98,88|78.88.98,30
78|88.98,79|78.88,23
78|88.89,77|78.88.89,30
78|88.89,88|78.88.89,30
78|88.89,79|78.88,29
78|88.89,68|78.88,26
78|88.87,77|78.88.87,28
78|88.87,79|78.88,27
78|88.87,68|78.88,14
78|88.87,88|78.88,18
78|79.78,77|78.79.78,27
78|79.78,68|78.79.78,38
78|79.78,79|78,27
78|79.78,88|78.79,26
78|79.70,77|78.79.70,31
78|79.70,68|78.79.70,33
78|79.70,88|78.79.70,28
78|79.70,79|78,23
78|79.69,77|78.79.69,27
78|79.69,68|78.79.69,32
78|79.69,88|78.79.69,34
78|79.69,79|78,23
78|79.89,77|78.79.89,39
78|79.89,79|78,26
78|79.89,68|78.79,23
78|79.89,88|78.79,25
76|86.96,77|76.86.96,34
76|86.96,66|76.86.96,38
76|86.96,75|76.86.96,27
76|86.96,86|76.86,33
76|66.56,77|76.66.56,29
76|66.56,75|76.66.56,30
76|66.56,86|76.66,23
76|66.56,66|76.66,26
76|66.67,77|76.66.67,38
76|66.67,66|76.66.67,31
76|66.67,86|76.66,25
76|66.67,75|76.66,27
76|66.65,77|76.66.65,24
76|66.65,75|76.66.65,23
76|66.65,86|76.66.65,24
76|66.65,66|76.66,22
76|75.76,77|76.75.76,33
76|75.76,86|76.75.76,32
76|75.76,66|76.75,29
76|75.76,75|76.75,27
76|75.65,77|76.75.65,45
76|75.65,66|76.75.65,23
76|75.65,75|76.75.65,25
76|75.65,86|76.75,26
76|75.85,77|76.75.85,40
76|75.85,66|76.75.85,32
76|75.85,86|76.75.85,34
76|75.85,75|76.75,20
76|75.74,77|76.75.74,27
76|75.74,75|76.75.74,30
76|75.74,86|76.75,30
76|75.74,66|76.75,25
76|77.76,77|76.77.76,34
76|77.76,75|76.77.76,29
76|77.76,86|76.77.76,37
76|77.76,66|76.77,33
75|65.75,76|75.65.75,33
75|65.75,85|75.65.75,28
75|65.75,74|75.65,29
75|65.75,65|75,19
75|65.64,76|75.65.64,34
75|65.64,65|75.65.64,31
75|65.64,74|75.65.64,29
75|65.64,85|75.65.64,30
75|85.75,76|75.85.75,35
75|85.75,65|75.85.75,34
75|85.75,74|75.85.75,35
75|85.75,85|75.85,20
75|85.84,76|75.85.84,29
75|85.84,85|75.85.84,40
75|85.84,74|75.85,38
75|85.84,65|75.85,27
75|85.86,76|75.85.86,24
75|85.86,65|75.85.86,28
75|85.86,74|75.85.86,33
75|85.86,85|75.85,33
75|85.95,76|75.85.95,38
75|85.95,65|75.85.95,32
75|85.95,74|75.85,28
75|85.95,85|75.85,25
75|74.64,76|75.74.64,43
75|74.64,65|75.74.64,40
75|74.64,74|75.74.64,28
75|74.64,85|75.74,43
77|76.75,76|77.76.75,31
77|76.75,67|77.76.75,36
77|76.75,87|77.76.75,35
77|76.75,78|77.76,42
77|76.77,76|77.76.77,27
77|76.77,67|77.76.77,27
77|76.77,78|77.76,24
77|76.77,87|77.76,19
77|76.86,76|77.76.86,30
77|76.86,78|77.76,26
77|76.86,67|77.76,25
77|76.86,87|77.76,33
77|78.79,76|77.78.79,33
77|78.79,67|77.78.79,24
77|78.79,78|77.78.79,31
77|78.79,87|77.78.79,38
77|78.68,76|77.78.68,25
77|78.68,78|77.78.68,34
77|78.68,67|77.78,49
77|78.68,87|77.78,29
77|87.88,76|77.87.88,33
77|87.88,78|77.87.88,30
77|87.88,67|77.87,17
77|87.88,87|77.87,16
77|87.97,76|77.87.97,30
77|87.97,78|77.87.97,31
77|87.97,87|77.87,26
77|87.97,67|77.87,21
77|87.86,76|77.87.86,27
77|87.86,67|77.87.86,37
77|87.86,78|77.87.86,35
77|87.86,87|77.87.86,26
66|67.77,76|66.67.77,34
66|67.77,65|66.67.77,39
66|67.77,67|66.67.77,22
66|67.77,56|66.67.77,30
66|67.68,76|66.67.68,22
66|67.68,65|66.67.68,27
66|67.68,56|66.67.68,38
66|67.68,67|66.67,26
66|76.66,76|66.76.66,26
66|76.66,67|66.76.66,32
66|76.66,56|66.76.66,30
66|76.66,65|66.76,21
66|76.77,76|66.76.77,29
66|76.77,67|66.76.77,38
66|76.77,56|66.76,27
66|76.77,65|66.76,29
86|96.6,76|86.96.6,38
86|96.6,85|86.96.6,25
86|96.6,96|86.96.6,27
86|96.6,87|86.96.6,26
86|96.97,76|86.96.97,38
86|96.97,85|86.96.97,29
86|96.97,96|86.96.97,28
86|96.97,87|86.96,24
86|87.77,76|86.87.77,33
86|87.77,85|86.87.77,31
86|87.77,87|86.87.77,33
86|87.77,96|86.87,25
86|76.77,76|86.76.77,33
86|76.77,85|86.76.77,26
86|76.77,96|86.76.77,30
86|76.77,87|86.76.77,32
86|76.75,76|86.76.75,32
86|76.75,96|86.76.75,38
86|76.75,87|86.76.75,32
86|76.75,85|86.76,21
56|46.36,66|56.46.36,39
56|46.36,57|56.46.36,33
56|46.36,55|56.46,35
56|46.36,46|56.46,27
56|46.45,66|56.46.45,35
56|46.45,55|56.46.45,34
56|46.45,57|56.46.45,34
56|46.45,46|56.46,28
56|66.67,66|56.66.67,31
56|66.67,55|56.66.67,32
56|66.67,46|56.66.67,32
56|66.67,57|56.66.67,36
56|55.54,66|56.55.54,39
56|55.54,46|56.55.54,34
56|55.54,57|56.55.54,32
56|55.54,55|56.55,29
56|55.56,66|56.55.56,23
56|55.56,55|56.55.56,30
56|55.56,46|56.55.56,37
56|55.56,57|56.55.56,26
56|57.56,66|56.57.56,36
56|57.56,55|56.57.56,30
56|57.56,46|56.57.56,22
56|57.56,57|56.57,30
67|66.56,66|67.66.56,40
67|66.56,57|67.66.56,36
67|66.56,68|67.66,35
67|66.56,77|67.66,20
67|77.78,66|67.77.78,34
67|77.78,68|67.77.78,32
67|77.78,57|67.77.78,31
67|77.78,77|67.77,24
76|77.78,66|76.77.78,29
76|77.78,86|76.77,25
76|77.78,75|76.77,25
76|77.78,77|76.77,23
76|66.76,66|76.66.76,26
76|66.76,86|76.66.76,24
76|66.76,75|76.66,26
76|66.76,77|76.66,22
65|55.54,66|65.55.54,33
65|55.54,55|65.55.54,27
65|55.54,64|65.55.54,37
65|55.54,75|65.55.54,36
65|55.56,66|65.55.56,34
65|55.56,55|65.55.56,33
65|55.56,64|65.55.56,33
65|55.56,75|65.55,28
65|75.74,66|65.75.74,36
65|75.74,64|65.75.74,29
65|75.74,75|65.75.74,38
65|75.74,55|65.75,24
65|64.65,66|65.64.65,29
65|64.65,64|65.64.65,34
65|64.65,75|65.64.65,36
65|64.65,55|65.64,26
65|64.63,66|65.64.63,30
65|64.63,55|65.64.63,34
65|64.63,64|65.64.63,41
65|64.63,75|65.64.63,33
65|64.74,66|65.64.74,32
65|64.74,55|65.64.74,34
65|64.74,75|65.64,24
65|64.74,64|65.64,26
65|66.56,66|65.66.56,32
65|66.56,55|65.66.56,40
65|66.56,64|65.66,25
65|66.56,75|65,18
55|56.46,65|55.56.46,31
55|56.46,45|55.56.46,33
55|56.46,56|55.56.46,29
55|56.46,54|55,34
55|56.55,65|55.56.55,33
55|56.55,54|55.56.55,33
55|56.55,45|55.56.55,27
55|56.55,56|55.56.55,30
55|56.66,65|55.56.66,34
55|56.66,56|55.56.66,31
55|56.66,54|55,32
55|56.66,45|55.56,29
55|54.53,65|55.54.53,35
55|54.53,45|55.54.53,27
55|54.53,56|55.54.53,27
55|54.53,54|55.54,30
55|54.55,65|55.54.55,32
55|54.55,45|55.54.55,27
55|54.55,56|55.54.55,40
55|54.55,54|55.54,27
55|54.44,65|55.54.44,38
55|54.44,54|55.54.44,31
55|54.44,45|55.54.44,32
55|54.44,56|55.54.44,33
55|65.64,65|55.65.64,32
55|65.64,56|55.65,41
55|65.64,45|55.65,19
55|65.64,54|55.65,35
55|65.55,65|55.65.55,29
55|65.55,54|55.65.55,28
55|65.55,45|55.65.55,33
55|65.55,56|55.65.55,33
55|45.55,65|55.45.55,28
55|45.55,45|55.45.55,31
55|45.55,56|55.45.55,38
55|45.55,54|55.45,27
55|45.46,65|55.45.46,34
55|45.46,54|55.45.46,27
55|45.46,45|55.45.46,33
55|45.46,56|55.45,26
64|54.44,65|64.54.44,34
64|54.44,54|64.54.44,35
64|54.44,74|64.54.44,37
64|54.44,63|64.54.44,24
64|54.55,65|64.54.55,26
64|54.55,54|64.54.55,27
64|54.55,74|64.54.55,26
64|54.55,63|64.54.55,33
64|54.53,65|64.54.53,27
64|54.53,74|64.54.53,30
64|54.53,63|64.54,20
64|54.53,54|64.54,27
64|63.62,65|64.63.62,31
64|63.62,54|64.63.62,42
64|63.62,74|64.63.62,30
64|63.62,63|64.63.62,38
64|63.64,65|64.63.64,31
64|63.64,54|64.63.64,33
