8017,Sahul Shelf
4380,Somali/Arabian
8289,South China Sea
7791,Sunda Shelf
7989,Sunda Shelf
1478,Red Sea and Gulf of Aden
2232,Sunda Shelf
8485,Western Coral Triangle
9789,Sunda Shelf
110,Sunda Shelf
6167,Sunda Shelf
1756,Sunda Shelf
4910,Sunda Shelf
9295,Gulf of Guinea
5080,Bay of Bengal
8510,Northern European Seas
7502,Northern European Seas
6425,Tropical Northwestern Atlantic
3783,Northern European Seas
1374,Northern European Seas
2977,Northern European Seas
8538,Mediterranean Sea
6331,Lusitanian
3310,Mediterranean Sea
3642,Mediterranean Sea
5628,Mediterranean Sea
7769,Somali/Arabian
6273,Somali/Arabian
1341,Somali/Arabian
2179,Somali/Arabian
1208,South China Sea
7782,Somali/Arabian
8897,Somali/Arabian
8694,Great Lakes
8879,Somali/Arabian
5700,Andaman
3588,Cold Temperate Northeast Pacific
1024,Mediterranean Sea
7938,Mediterranean Sea
390,West African Transition
9595,Mediterranean Sea
492,Mediterranean Sea
9879,Mediterranean Sea
1022,Tropical Northwestern Atlantic
7830,Tropical Northwestern Atlantic
1461,Tropical Northwestern Atlantic
1815,Tropical Northwestern Atlantic
3515,Tropical Northwestern Atlantic
3535,Tropical Northwestern Atlantic
3293,Cold Temperate Northwest Atlantic
2817,Great Lakes
1103,North Brazil Shelf
4874,Tropical Northwestern Atlantic
3131,Tropical Northwestern Atlantic
894,Tropical Northwestern Atlantic
3067,Tropical Northwestern Atlantic
1518,Tropical Northwestern Atlantic
8159,Tropical Northwestern Atlantic
8784,Tropical Northwestern Atlantic
5704,Tropical Northwestern Atlantic
8186,Tropical Northwestern Atlantic
170,Tropical Northwestern Atlantic
7976,Cold Temperate Northwest Atlantic
1558,Tropical Northwestern Atlantic
8476,Tropical Northwestern Atlantic
343,Warm Temperate Northwest Atlantic
7929,Northern European Seas
3689,Mediterranean Sea
5514,Mediterranean Sea
1073,Mediterranean Sea
6482,Mediterranean Sea
3669,Mediterranean Sea
55,Mediterranean Sea
2010,Mediterranean Sea
4677,Mediterranean Sea
3796,Mediterranean Sea
4399,Arctic
5690,Mediterranean Sea
10001,Mediterranean Sea
1381,Mediterranean Sea
6404,Mediterranean Sea
3603,Mediterranean Sea
858,Warm Temperate Northeast Pacific
1155,Mediterranean Sea
5131,Mediterranean Sea
7804,Mediterranean Sea
9588,Mediterranean Sea
216,Mediterranean Sea
683,Mediterranean Sea
1244,Tropical Northwestern Atlantic
8666,Mediterranean Sea
1172,Mediterranean Sea
1463,Mediterranean Sea
2453,Mediterranean Sea
1128,Northern European Seas
9725,Lusitanian
9204,Mediterranean Sea
2434,Great Lakes
1243,Lusitanian
4175,Northern European Seas
6019,Cold Temperate Northwest Atlantic
8806,Northern European Seas
1516,Mediterranean Sea
6137,Mediterranean Sea
8203,Mediterranean Sea
1052,Mediterranean Sea
4605,Tropical Northwestern Atlantic
8194,Mediterranean Sea
2989,Lusitanian
4740,Lusitanian
3151,Cold Temperate Northwest Atlantic
3909,Northern European Seas
4598,Gulf of Guinea
7743,Temperate Australasia
3276,Temperate Australasia
4094,Temperate Australasia
4184,Eastern Indo-Pacific
794,Tropical Southwestern Pacific
1928,Temperate Australasia
2391,Temperate Australasia
2597,Sunda Shelf
7600,Temperate Australasia
891,Tropical Southwestern Pacific
6313,Temperate Australasia
1883,Temperate Australasia
7553,Sahul Shelf
6461,Eastern Indo-Pacific
9583,Temperate Australasia
6455,Eastern Indo-Pacific
1904,Warm Temperate Southeastern Pacific
1783,Temperate Australasia
8197,Sahul Shelf
8645,Sahul Shelf
6192,Temperate Australasia
8070,Java Transitional
8379,Temperate Australasia
4660,Tropical Southwestern Pacific
9908,Red Sea and Gulf of Aden
4797,Mediterranean Sea
8374,Mediterranean Sea
3248,Mediterranean Sea
3122,Temperate Australasia
1554,Temperate Australasia
6222,Temperate Australasia
9984,Temperate Australasia
1559,Temperate Australasia
9794,Temperate Australasia
9788,Temperate Australasia
1605,Eastern Indo-Pacific
8157,Eastern Indo-Pacific
3905,Eastern Indo-Pacific
8892,Tropical Southwestern Pacific
2586,Eastern Indo-Pacific
3853,Temperate Australasia
2906,Western Indian Ocean
2691,Eastern Coral Triangle
4307,Temperate Australasia
1499,Temperate Australasia
1025,Tropical East Pacific
8752,Temperate Australasia
4885,Temperate Southern Africa
2885,Temperate Australasia
4214,Cold Temperate Northwest Atlantic
498,Cold Temperate Northwest Atlantic
1970,Tropical Northwestern Atlantic
3876,Warm Temperate Northeast Pacific
3938,Cold Temperate Northwest Atlantic
82,Cold Temperate Northwest Atlantic
5182,Cold Temperate Northwest Atlantic
2384,Cold Temperate Northwest Atlantic
1634,Warm Temperate Northwest Atlantic
237,Warm Temperate Northwest Atlantic
8886,Gulf of Guinea
2027,Warm Temperate Southeastern Pacific
6151,Warm Temperate Northwest Atlantic
3700,Warm Temperate Northwest Atlantic
5191,Tropical East Pacific
296,Cold Temperate Northwest Atlantic
1938,Tropical East Pacific
9568,Tropical Northwestern Atlantic
5768,North Brazil Shelf
8441,Arctic
7547,Tropical Southwestern Atlantic
4308,Tropical Northwestern Atlantic
10007,Gulf of Guinea
9456,Cold Temperate Northwest Atlantic
9958,Tropical Northwestern Atlantic
2735,Tropical East Pacific
542,Tropical Northwestern Atlantic
348,Warm Temperate Southeastern Pacific
4573,Cold Temperate Northwest Atlantic
4267,Tropical East Pacific
2914,Warm Temperate Southeastern Pacific
8153,Tropical Northwestern Atlantic
1476,Tropical East Pacific
832,Tropical East Pacific
5010,Tropical East Pacific
1248,Tropical East Pacific
4079,Tropical Northwestern Atlantic
2510,Tropical East Pacific
8521,Eastern Indo-Pacific
4627,Tropical Northwestern Atlantic
1039,Tropical East Pacific
3001,Cold Temperate Northwest Pacific
5888,Tropical East Pacific
1255,Tropical Northwestern Atlantic
958,Warm Temperate Southeastern Pacific
8654,North Brazil Shelf
871,Cold Temperate Northeast Pacific
2038,Eastern Indo-Pacific
8273,Tropical East Pacific
8708,Warm Temperate Southeastern Pacific
1682,Tropical Northwestern Atlantic
3172,North Brazil Shelf
5873,Tropical Northwestern Atlantic
4472,Warm Temperate Northwest Pacific
4987,Eastern Indo-Pacific
4891,Warm Temperate Southeastern Pacific
7551,Warm Temperate Southeastern Pacific
4382,Warm Temperate Northeast Pacific
8406,Cold Temperate Northeast Pacific
8208,Cold Temperate Northeast Pacific
6041,Tropical Northwestern Atlantic
3635,Warm Temperate Northeast Pacific
4882,Great Lakes
3317,Cold Temperate Northeast Pacific
8398,Tropical East Pacific
8632,Warm Temperate Southeastern Pacific
8412,Warm Temperate Southeastern Pacific
3270,North Brazil Shelf
4291,Warm Temperate Southeastern Pacific
6247,Tropical Northwestern Atlantic
8775,Tropical Northwestern Atlantic
8190,Cold Temperate Northeast Pacific
4330,Warm Temperate Southeastern Pacific
8155,Eastern Indo-Pacific
9469,Cold Temperate Northeast Pacific
3244,Warm Temperate Northeast Pacific
8342,Warm Temperate Northeast Pacific
8619,Tropical East Pacific
2738,Lusitanian
7546,Tropical East Pacific
5455,Warm Temperate Southwestern Atlantic
491,Warm Temperate Northeast Pacific
2332,Eastern Coral Triangle
8940,Temperate Australasia
5595,Warm Temperate Northwest Pacific
3599,Tropical Southwestern Pacific
2363,Tropical Northwestern Atlantic
6454,Tropical Northwestern Atlantic
5227,Tropical Northwestern Atlantic
6462,Tropical Northwestern Atlantic
1308,Tropical Northwestern Atlantic
2787,Tropical Northwestern Atlantic
6426,Tropical Northwestern Atlantic
4475,Tropical Northwestern Atlantic
6018,Cold Temperate Northwest Atlantic
5910,Cold Temperate Northwest Atlantic
1905,Cold Temperate Northwest Atlantic
8669,Cold Temperate Northwest Atlantic
3969,Tropical Northwestern Atlantic
92,Cold Temperate Northwest Atlantic
8779,Tropical Northwestern Atlantic
5464,Cold Temperate Northwest Atlantic
9412,Cold Temperate Northwest Atlantic
5570,Cold Temperate Northwest Atlantic
8958,Cold Temperate Northwest Atlantic
5574,Tropical East Pacific
2563,Tropical East Pacific
5255,Tropical East Pacific
8744,Cold Temperate Northwest Atlantic
5301,Eastern Indo-Pacific
3583,Eastern Indo-Pacific
1471,Eastern Indo-Pacific
5599,Eastern Indo-Pacific
2602,Eastern Indo-Pacific
4413,Eastern Indo-Pacific
8862,Eastern Indo-Pacific
4519,Eastern Indo-Pacific
1702,Eastern Indo-Pacific
9407,Eastern Indo-Pacific
9316,Eastern Indo-Pacific
4488,Cold Temperate Northeast Pacific
8861,Eastern Indo-Pacific
9408,Eastern Indo-Pacific
4086,Eastern Indo-Pacific
2245,Cold Temperate Northeast Pacific
3249,Cold Temperate Northeast Pacific
2725,Cold Temperate Northeast Pacific
5933,Cold Temperate Northeast Pacific
557,Eastern Indo-Pacific
635,Cold Temperate Northeast Pacific
6281,Cold Temperate Northwest Pacific
8860,Warm Temperate Northeast Pacific
3247,Warm Temperate Northeast Pacific
1281,Cold Temperate Northeast Pacific
400,Tropical Northwestern Atlantic
2797,Northern European Seas
4610,Northern European Seas
5458,Northern European Seas
1406,Arctic
2390,Warm Temperate Southwestern Atlantic
8997,Tropical East Pacific
5829,Tropical East Pacific
443,Lusitanian
260,Lusitanian
4766,Lusitanian
1124,Mediterranean Sea
9504,Mediterranean Sea
7579,Mediterranean Sea
191,Mediterranean Sea
2866,Mediterranean Sea
9720,Mediterranean Sea
154,Mediterranean Sea
1561,Mediterranean Sea
3678,Mediterranean Sea
7730,Mediterranean Sea
6183,Mediterranean Sea
5949,Tropical Northwestern Atlantic
8196,Tropical Northwestern Atlantic
5264,Warm Temperate Southwestern Atlantic
6173,Tropical Northwestern Atlantic
3480,Tropical Northwestern Atlantic
2874,Tropical Northwestern Atlantic
3701,Warm Temperate Northwest Atlantic
3159,Tropical Northwestern Atlantic
274,Tropical Northwestern Atlantic
8706,Northern European Seas
4178,Northern European Seas
3450,Northern European Seas
8291,Northern European Seas
3508,Northern European Seas
1382,Northern European Seas
1688,Arctic
3043,Arctic
1840,Arctic
7820,Arctic
2476,Northern European Seas
4913,Northern European Seas
2198,Northern European Seas
113,Arctic
1659,Arctic
3135,Arctic
4937,Arctic
5504,Arctic
1305,Northern European Seas
4463,Warm Temperate Southwestern Atlantic
1713,Northern European Seas
2757,Northern European Seas
3274,Northern European Seas
4559,Northern European Seas
1769,Northern European Seas
4038,Northern European Seas
5528,Northern European Seas
4900,Northern European Seas
5702,Northern European Seas
3496,Arctic
3148,Northern European Seas
6348,Northern European Seas
4484,Northern European Seas
7516,Northern European Seas
8788,Northern European Seas
3180,Northern European Seas
2406,Northern European Seas
652,Northern European Seas
4254,Northern European Seas
3625,Northern European Seas
4206,Northern European Seas
4520,North Brazil Shelf
5275,Arctic
7882,Northern European Seas
7957,Northern European Seas
4427,Northern European Seas
5834,Northern European Seas
3409,Northern European Seas
4689,Northern European Seas
4550,Northern European Seas
9587,Northern European Seas
3173,Northern European Seas
8748,Northern European Seas
3079,Northern European Seas
6248,Northern European Seas
8118,Northern European Seas
3748,Northern European Seas
27,Northern European Seas
2022,Northern European Seas
2699,Cold Temperate Northwest Atlantic
6393,Northern European Seas
3402,Warm Temperate Northwest Pacific
2717,Northern European Seas
2319,Northern European Seas
762,Northern European Seas
8800,Northern European Seas
6401,Arctic
8616,Arctic
2317,Northern European Seas
6105,Northern European Seas
8069,Northern European Seas
2822,Northern European Seas
7856,Northern European Seas
4112,Northern European Seas
22,Warm Temperate Northwest Atlantic
3764,Northern European Seas
6269,Northern European Seas
1319,Northern European Seas
6123,Northern European Seas
243,Northern European Seas
7928,Northern European Seas
172,Northern European Seas
6319,Northern European Seas
473,Northern European Seas
4578,Northern European Seas
1247,Northern European Seas
7819,Northern European Seas
3261,Northern European Seas
5543,Northern European Seas
8652,Northern European Seas
5143,Northern European Seas
6029,Northern European Seas
1635,Northern European Seas
2343,Northern European Seas
5636,Northern European Seas
2919,Northern European Seas
2511,Northern European Seas
8847,Arctic
4994,Arctic
275,Arctic
8615,Arctic
4812,Arctic
5179,Northern European Seas
2488,Arctic
7538,Volga
8368,Northern European Seas
6303,Northern European Seas
5884,Northern European Seas
2428,Arctic
4153,Northern European Seas
8559,Northern European Seas
3568,Northern European Seas
1481,Tropical Northwestern Atlantic
3993,Tropical Northwestern Atlantic
1059,Tropical Northwestern Atlantic
4132,Tropical Northwestern Atlantic
518,North Brazil Shelf
2237,Tropical Northwestern Atlantic
9996,Tropical Northwestern Atlantic
8872,Tropical Northwestern Atlantic
2667,Tropical Northwestern Atlantic
3024,North Brazil Shelf
3936,Tropical Northwestern Atlantic
1043,Cold Temperate Northwest Atlantic
1051,Cold Temperate Northwest Atlantic
2608,Tropical Northwestern Atlantic
2792,Great Lakes
8060,Eastern Indo-Pacific
1765,Northern European Seas
8228,Warm Temperate Northwest Atlantic
98,Tropical Northwestern Atlantic
8390,Tropical Northwestern Atlantic
4945,Tropical Northwestern Atlantic
2660,Warm Temperate Northwest Pacific
4816,North Brazil Shelf
5686,Warm Temperate Northwest Atlantic
8169,Tropical Northwestern Atlantic
3041,North Brazil Shelf
1967,Tropical Northwestern Atlantic
4455,Great Lakes
2192,Tropical Northwestern Atlantic
4675,Eastern Coral Triangle
3800,Western Indian Ocean
9290,Western Indian Ocean
1833,Western Indian Ocean
3472,Bay of Bengal
5122,Somali/Arabian
5558,West and South Indian Shelf
5107,West and South Indian Shelf
8876,Sunda Shelf
4085,Warm Temperate Southwestern Atlantic
2062,Warm Temperate Southeastern Pacific
3078,Northern European Seas
475,Cold Temperate Northeast Pacific
6467,Northern European Seas
7661,Northern European Seas
1744,Great Lakes
5060,Northern European Seas
7908,Lusitanian
6131,Northern European Seas
2046,Northern European Seas
672,Northern European Seas
56,Northern European Seas
422,Northern European Seas
5878,Northern European Seas
8306,Northern European Seas
2875,Northern European Seas
4434,Lusitanian
3463,Northern European Seas
2079,Northern European Seas
4652,Northern European Seas
3492,Northern European Seas
5163,Northern European Seas
4801,Northern European Seas
5912,Northern European Seas
3782,Northern European Seas
8105,Northern European Seas
5057,Northern European Seas
3094,Northern European Seas
1384,Northern European Seas
660,Northern European Seas
6111,Northern European Seas
5405,Northern European Seas
5250,Northern European Seas
5996,Northern European Seas
5328,Northern European Seas
792,Northern European Seas
9444,Northern European Seas
3601,Northern European Seas
953,Northern European Seas
231,Northern European Seas
6227,Northern European Seas
3186,Northern European Seas
8523,Northern European Seas
3403,Northern European Seas
486,Northern European Seas
733,Northern European Seas
4482,Northern European Seas
1136,Northern European Seas
3295,Northern European Seas
755,Northern European Seas
7725,Northern European Seas
328,Cold Temperate Northeast Pacific
8649,Northern European Seas
8365,Northern European Seas
1315,Lusitanian
7906,Mediterranean Sea
2990,Northern European Seas
3081,Northern European Seas
8381,Warm Temperate Northwest Atlantic
7686,Mediterranean Sea
6027,Mediterranean Sea
6238,Northern European Seas
245,Northern European Seas
5842,Northern European Seas
141,Northern European Seas
5272,Northern European Seas
5396,Northern European Seas
7677,Northern European Seas
9486,Northern European Seas
5435,Northern European Seas
8495,Northern European Seas
7521,Northern European Seas
83,Northern European Seas
4332,Northern European Seas
5338,Northern European Seas
3383,Eastern Coral Triangle
2909,Northern European Seas
9769,Northern European Seas
2144,Northern European Seas
2880,Northern European Seas
3667,Warm Temperate Southeastern Pacific
1520,Western Indian Ocean
4287,Temperate Southern Africa
3093,Arctic
8950,Cold Temperate Northwest Atlantic
9977,Gulf of Guinea
727,Cold Temperate Northeast Pacific
2080,Cold Temperate Northeast Pacific
5063,Eastern Coral Triangle
6095,Eastern Coral Triangle
8512,Western Coral Triangle
6314,Western Coral Triangle
9961,Western Coral Triangle
834,Sunda Shelf
9228,Western Coral Triangle
6312,Western Coral Triangle
4282,Western Coral Triangle
2841,Western Coral Triangle
5544,Java Transitional
5798,Western Coral Triangle
9951,Western Coral Triangle
9938,Western Coral Triangle
3627,Cold Temperate Northwest Pacific
6475,Western Coral Triangle
9900,Western Coral Triangle
9971,Western Coral Triangle
9894,Western Coral Triangle
9893,Western Coral Triangle
1650,Gulf of Guinea
4361,Mediterranean Sea
5941,Gulf of Guinea
7756,Gulf of Guinea
5875,Gulf of Guinea
4359,Warm Temperate Northwest Atlantic
59,Sunda Shelf
9903,Sunda Shelf
8760,Northern European Seas
1624,Northern European Seas
1711,Northern European Seas
810,Northern European Seas
4064,Northern European Seas
3591,Northern European Seas
685,Northern European Seas
9482,Northern European Seas
8635,Northern European Seas
1689,Northern European Seas
4659,Northern European Seas
2148,Northern European Seas
352,Tropical Northwestern Atlantic
5218,Northern European Seas
5657,Northern European Seas
339,Northern European Seas
8446,West and South Indian Shelf
6056,Red Sea and Gulf of Aden
8226,Mediterranean Sea
9927,Mediterranean Sea
9659,Mediterranean Sea
1015,Warm Temperate Northwest Pacific
5922,Warm Temperate Northwest Pacific
8792,Cold Temperate Northwest Pacific
979,Warm Temperate Northwest Pacific
5108,Warm Temperate Northwest Pacific
8189,Cold Temperate Northeast Pacific
602,Eastern Indo-Pacific
3638,Tropical Southwestern Pacific
8286,Cold Temperate Northwest Pacific
3474,Warm Temperate Northwest Pacific
8223,Warm Temperate Northwest Pacific
3076,Warm Temperate Northwest Pacific
1895,Andaman
8565,Bay of Bengal
8179,South China Sea
637,Andaman
8641,Warm Temperate Northwest Pacific
8636,Warm Temperate Northwest Pacific
5246,Cold Temperate Northwest Pacific
9620,Somali/Arabian
4939,Mediterranean Sea
8253,Tropical East Pacific
9745,Tropical East Pacific
8320,Tropical East Pacific
9744,Tropical East Pacific
8270,Tropical East Pacific
8315,Tropical East Pacific
2526,Mediterranean Sea
308,Cold Temperate Northwest Atlantic
539,Cold Temperate Northwest Atlantic
682,Cold Temperate Northwest Atlantic
2786,Cold Temperate Northwest Atlantic
6021,Cold Temperate Northwest Atlantic
8436,Cold Temperate Northwest Atlantic
3445,Great Lakes
2125,Tropical Northwestern Atlantic
4841,Cold Temperate Northwest Atlantic
1690,Great Lakes
4,Great Lakes
4139,Great Lakes
5963,Great Lakes
1226,Great Lakes
1648,Great Lakes
4582,Cold Temperate Northwest Atlantic
4501,Great Lakes
1844,Arctic
1086,Cold Temperate Northwest Atlantic
314,Great Lakes
309,Great Lakes
5769,Cold Temperate Northwest Atlantic
3351,Great Lakes
4936,Great Lakes
5726,Great Lakes
1333,Cold Temperate Northwest Atlantic
3441,Great Lakes
2183,Great Lakes
6217,Great Lakes
8442,Arctic
4299,Great Lakes
8389,Cold Temperate Northwest Atlantic
1673,Warm Temperate Southwestern Atlantic
6489,North Brazil Shelf
3008,Tropical Southwestern Atlantic
8018,Tropical Southwestern Atlantic
18,Tropical Northwestern Atlantic
6040,Tropical Southwestern Atlantic
4622,Warm Temperate Southwestern Atlantic
3858,Tropical Northwestern Atlantic
8064,Tropical Southwestern Atlantic
2338,North Brazil Shelf
3037,Western Indian Ocean
7835,Warm Temperate Southwestern Atlantic
2843,Magellanic
7842,Magellanic
4775,Gulf of Guinea
3873,Somali/Arabian
4029,Somali/Arabian
700,Tropical Northwestern Atlantic
3745,Somali/Arabian
4709,Warm Temperate Northwest Pacific
2518,Western Coral Triangle
8293,Western Coral Triangle
9764,Sunda Shelf
2280,Western Coral Triangle
5332,Warm Temperate Northwest Pacific
7739,West and South Indian Shelf
8024,Sunda Shelf
6177,Western Coral Triangle
9343,Cold Temperate Northwest Pacific
8829,Cold Temperate Northwest Pacific
157,Warm Temperate Northwest Pacific
3720,Warm Temperate Northwest Pacific
2504,Cold Temperate Northeast Pacific
3000,Cold Temperate Northeast Pacific
387,Warm Temperate Northwest Pacific
5308,Warm Temperate Northwest Pacific
2279,Cold Temperate Northeast Pacific
1199,Warm Temperate Northwest Atlantic
5097,Cold Temperate Northwest Pacific
9888,Sahul Shelf
8807,Cold Temperate Northwest Atlantic
8877,Warm Temperate Northwest Atlantic
3123,Warm Temperate Southwestern Atlantic
7515,Western Coral Triangle
6310,Java Transitional
7783,Warm Temperate Northwest Pacific
7775,Sunda Shelf
7779,Sunda Shelf
840,Sunda Shelf
3050,Sunda Shelf
4684,Somali/Arabian
6130,Tropical Northwestern Atlantic
6003,Tropical Northwestern Atlantic
384,Tropical Northwestern Atlantic
3551,Tropical Northwestern Atlantic
6106,Tropical Northwestern Atlantic
2752,Warm Temperate Northwest Atlantic
8789,Tropical Northwestern Atlantic
1754,Cold Temperate Northeast Pacific
7691,Western Coral Triangle
9897,Western Coral Triangle
3418,Tropical Northwestern Atlantic
9201,Cold Temperate Northwest Pacific
4857,Tropical Northwestern Atlantic
5178,Cold Temperate Northeast Pacific
8248,Tropical Northwestern Atlantic
8249,Tropical Northwestern Atlantic
8251,Tropical Northwestern Atlantic
8250,Tropical Northwestern Atlantic
9765,Tropical Northwestern Atlantic
5957,West and South Indian Shelf
3810,Warm Temperate Southeastern Pacific
787,Warm Temperate Southeastern Pacific
4792,Magellanic
2635,Tropical East Pacific
4009,Andaman
6434,Eastern Indo-Pacific
133,Western Indian Ocean
1604,Northern European Seas
9496,Mediterranean Sea
5661,Mediterranean Sea
9237,Northern European Seas
2904,Mediterranean Sea
6162,Mediterranean Sea
5257,Mediterranean Sea
2093,Mediterranean Sea
6032,Warm Temperate Southwestern Atlantic
4663,Tropical Southwestern Atlantic
8703,Tropical Southwestern Atlantic
8266,Tropical Southwestern Atlantic
6459,Red Sea and Gulf of Aden
9716,Black Sea
6157,Bay of Bengal
2044,Bay of Bengal
3487,West and South Indian Shelf
3634,Bay of Bengal
4031,Tropical Northwestern Atlantic
4568,Tropical Northwestern Atlantic
7836,North Brazil Shelf
5989,Tropical Northwestern Atlantic
3928,Tropical Northwestern Atlantic
8085,Mediterranean Sea
8990,Mediterranean Sea
4190,Arctic
8158,Gulf of Guinea
1775,Warm Temperate Northwest Pacific
5154,Warm Temperate Northwest Pacific
4548,Arctic
1772,Warm Temperate Northwest Pacific
8505,Warm Temperate Northwest Pacific
3823,Warm Temperate Northwest Pacific
8151,Tropical Northwestern Atlantic
1072,Tropical Northwestern Atlantic
5074,Mediterranean Sea
1188,Tropical Northwestern Atlantic
6456,Tropical Northwestern Atlantic
695,Java Transitional
1266,Java Transitional
335,West and South Indian Shelf
2850,Tropical Northwestern Atlantic
1296,Tropical Northwestern Atlantic
1621,Tropical Northwestern Atlantic
3683,Warm Temperate Southwestern Atlantic
9371,Warm Temperate Northwest Pacific
9285,Warm Temperate Northwest Pacific
9453,Sunda Shelf
2069,Warm Temperate Southeastern Pacific
6074,Warm Temperate Southeastern Pacific
1446,Warm Temperate Southeastern Pacific
6171,Warm Temperate Southeastern Pacific
2814,Cold Temperate Northwest Atlantic
3827,Cold Temperate Northwest Atlantic
5469,Arctic
3760,Arctic
2168,Cold Temperate Northwest Atlantic
60,Arctic
7699,Cold Temperate Northwest Atlantic
7967,Cold Temperate Northwest Atlantic
2418,Cold Temperate Northwest Atlantic
2720,Cold Temperate Northwest Atlantic
2271,Somali/Arabian
4951,Somali/Arabian
9855,Somali/Arabian
3357,Warm Temperate Southwestern Atlantic
10000,Warm Temperate Southwestern Atlantic
3414,Warm Temperate Southwestern Atlantic
721,Magellanic
6119,Warm Temperate Southwestern Atlantic
930,Warm Temperate Southwestern Atlantic
2294,Warm Temperate Southwestern Atlantic
3145,Warm Temperate Southwestern Atlantic
342,Warm Temperate Southwestern Atlantic
6089,Magellanic
7837,Warm Temperate Southwestern Atlantic
8009,Warm Temperate Southwestern Atlantic
6415,Warm Temperate Southwestern Atlantic
656,West and South Indian Shelf
2668,Tropical Northwestern Atlantic
8135,Tropical Northwestern Atlantic
3242,Tropical Northwestern Atlantic
3792,Cold Temperate Northwest Atlantic
8492,Tropical Northwestern Atlantic
2367,Tropical Northwestern Atlantic
4581,Warm Temperate Northwest Atlantic
5825,Tropical Southwestern Pacific
5534,Cold Temperate Northwest Pacific
5953,Warm Temperate Northwest Pacific
6178,Eastern Indo-Pacific
7950,Warm Temperate Northwest Pacific
8924,Warm Temperate Northwest Pacific
6135,Warm Temperate Northwest Pacific
5407,Red Sea and Gulf of Aden
8095,Western Coral Triangle
6487,Red Sea and Gulf of Aden
4027,Northern European Seas
2564,Northern European Seas
5104,Northern European Seas
2104,Northern European Seas
7577,Northern European Seas
8754,Cold Temperate Northeast Pacific
1568,Cold Temperate Northeast Pacific
5839,Cold Temperate Northeast Pacific
4922,Cold Temperate Northeast Pacific
2658,Cold Temperate Northeast Pacific
6402,Cold Temperate Northeast Pacific
6483,Cold Temperate Northeast Pacific
5994,Cold Temperate Northeast Pacific
365,Cold Temperate Northeast Pacific
8808,Cold Temperate Northeast Pacific
3406,Cold Temperate Northeast Pacific
8815,Cold Temperate Northeast Pacific
5098,Cold Temperate Northeast Pacific
8811,Cold Temperate Northwest Pacific
3816,Temperate Australasia
8613,Temperate Australasia
3178,Warm Temperate Northwest Pacific
3368,Cold Temperate Northeast Pacific
5685,Western Coral Triangle
2055,Northern European Seas
9917,Northern European Seas
7685,Northern European Seas
2250,Northern European Seas
9955,Northern European Seas
713,Arctic
8246,Northern European Seas
7580,Northern European Seas
6122,Northern European Seas
5583,Northern European Seas
3687,Northern European Seas
9313,Northern European Seas
9223,Northern European Seas
5764,Northern European Seas
48,Northern European Seas
8263,Northern European Seas
1884,Northern European Seas
3305,Northern European Seas
8411,Northern European Seas
7734,Northern European Seas
6470,Northern European Seas
9919,Northern European Seas
8109,Northern European Seas
7914,Northern European Seas
850,Northern European Seas
180,Northern European Seas
3900,Arctic
8540,Northern European Seas
7921,Northern European Seas
6346,Arctic
7858,Northern European Seas
7665,Arctic
3070,Northern European Seas
8629,Northern European Seas
2308,Northern European Seas
2105,Northern European Seas
2314,Tropical Northwestern Atlantic
902,Tropical Northwestern Atlantic
7669,North Brazil Shelf
8164,Northern European Seas
8191,Northern European Seas
3476,Northern European Seas
504,Northern European Seas
9842,Northern European Seas
8797,Arctic
5667,Northern European Seas
156,Northern European Seas
9334,Northern European Seas
38,Northern European Seas
2684,Arctic
6163,Northern European Seas
6507,Northern European Seas
1961,Northern European Seas
3219,Northern European Seas
9278,Northern European Seas
3727,Northern European Seas
208,Magellanic
7861,Northern European Seas
5099,Northern European Seas
720,Northern European Seas
1328,Northern European Seas
1099,Northern European Seas
4749,Northern European Seas
7907,Lusitanian
4236,Northern European Seas
2422,Northern European Seas
5294,Northern European Seas
679,Eastern Coral Triangle
694,Tropical Northwestern Atlantic
9691,Tropical Northwestern Atlantic
199,Tropical Northwestern Atlantic
9965,Warm Temperate Southeastern Pacific
3746,Tropical East Pacific
1813,Magellanic
9573,Magellanic
5254,Warm Temperate Southeastern Pacific
1619,Northern European Seas
6097,Arctic
356,Northern European Seas
7740,Northern European Seas
5772,Northern European Seas
8772,Great Lakes
707,Great Lakes
1342,Great Lakes
3277,Great Lakes
8571,Great Lakes
754,Great Lakes
1610,Cold Temperate Northwest Atlantic
5029,Great Lakes
8590,Great Lakes
8696,Great Lakes
5110,Great Lakes
5326,Great Lakes
8560,Great Lakes
1437,Great Lakes
8568,Great Lakes
626,Great Lakes
8333,Great Lakes
4111,Great Lakes
8594,Great Lakes
6079,Great Lakes
8551,Great Lakes
4036,Great Lakes
4817,Great Lakes
8698,Great Lakes
6087,Warm Temperate Southwestern Atlantic
1200,Tropical Northwestern Atlantic
1349,Tropical Northwestern Atlantic
7594,Tropical Northwestern Atlantic
8146,Tropical Northwestern Atlantic
1944,Eastern Coral Triangle
8655,Tropical Northwestern Atlantic
1106,Northern European Seas
2803,Tropical Northwestern Atlantic
7512,Tropical Northwestern Atlantic
4327,Warm Temperate Northwest Atlantic
1599,Tropical Northwestern Atlantic
9959,Tropical Northwestern Atlantic
1191,Tropical Northwestern Atlantic
9960,Tropical Northwestern Atlantic
6209,Tropical Northwestern Atlantic
6339,Arctic
3075,Arctic
2372,Cold Temperate Northwest Pacific
6408,Arctic
1398,Lusitanian
7890,Arctic
8671,Volga
