825|,1415|,5
825|,433|,6
825|,2440|,5
825|,217|,9
825|,3216|,12
825|,2128|,14
825|,1756|,12
825|,3081|,6
825|,826|,14
825|,693|,8
825|,2619|,5
825|,1645|,10
825|,3191|,6
825|,1906|,9
825|,3375|,11
825|,3338|,5
825|,115|825,30
825|,3906|825,53
825|,1656|825,24
825|,4130|825,65
825|,1273|825,24
825|,3905|825,13
825|,2427|825,22
825|,2009|825,55
825|,3157|825,30
825|,2546|825,26
825|,2900|825,74
825|,1956|825,10
825|,1800|825,27
825|,3765|825,13
825|,3079|825,16
825|,4144|825,17
243|,2340|,34
243|,4026|,14
243|,1267|,9
243|,307|,6
243|,2184|,16
243|,1912|,103
243|,3504|,20
243|,833|,69
243|,736|,7
243|,1468|,10
243|,359|,63
243|,3323|,9
243|,3590|,11
243|,394|,6
243|,700|,8
243|,749|,5
243|,699|,12
243|,1746|243,14
243|,1386|243,90
243|,2832|243,8
243|,2369|243,530
243|,3958|243,36
243|,2806|243,60
243|,1822|243,164
243|,2959|243,30
243|,3156|243,88
243|,1307|243,21
243|,535|243,278
243|,3035|243,14
1746|,1822|,13
1746|,2806|,9
1746|,3349|,7
1746|,747|,11
1746|,115|1746,74
1746|,243|1746,123
1746|,2245|1746,49
1746|,1247|1746,18
1746|,1462|1746,32
1746|,2959|1746,44
1302|,2103|,13
1302|,3905|,7
1302|,3906|,9
1302|,1147|,5
1302|,107|,9
1302|,115|1302,37
1041|,3116|,5
1041|,1015|,6
1041|,217|1041,15
1041|,243|1041,99
802|,1503|,5
802|,260|,5
802|,2245|,6
802|,115|802,5
1222|,3266|,13
1222|,3902|,16
1222|,115|,38
1222|,3135|,7
1222|,2496|,27
1222|,684|,27
1222|,1963|,17
1222|,3122|,14
1222|,1088|,11
1222|,1699|,10
1222|,2456|,12
1222|,3215|,9
1222|,3436|,5
1222|,2702|,34
1222|,3906|,9
1222|,3570|,6
1222|,1456|,8
1222|,325|,17
1222|,1313|,6
1222|,2227|,11
1222|,1554|,46
1222|,284|,16
1222|,837|,5
1222|,3568|,11
1222|,2824|,5
1222|,1502|,6
1222|,142|,6
1222|,2723|1222,57
1222|,217|1222,70
1222|,134|1222,40
1222|,779|1222,14
1222|,1223|1222,50
343|,128|,23
343|,3906|,10
343|,3419|,14
343|,948|,9
343|,977|,5
3102|,2025|,7
3102|,1304|,14
3102|,1321|,13
3102|,3906|,5
3102|,262|,7
3102|,854|,5
3102|,343|3102,6
1313|,115|,254
1313|,2228|,8
1313|,2864|,8
1313|,3570|,5
1313|,342|,102
1313|,1269|,64
1313|,3363|,17
1313|,1516|,19
1313|,2289|,13
1313|,325|,247
1313|,3325|,25
1313|,511|,12
1313|,494|,12
1313|,2319|,11
1313|,1907|,27
1313|,1746|,10
1313|,510|,7
1313|,753|,12
1313|,889|,11
1313|,3159|,14
1313|,922|,9
1313|,1026|,35
1313|,3892|,15
1313|,2275|,10
1313|,3616|,31
1313|,747|,5
1313|,3116|,10
1313|,1630|,72
1313|,997|,18
1313|,338|,10
1313|,1456|,5
1313|,2184|,7
1313|,1872|,16
1313|,549|,23
1313|,661|,21
1313|,1891|,5
1313|,1956|,7
1313|,2534|,15
1313|,3423|,9
1313|,3422|,11
1313|,4169|,15
1313|,2540|,10
1313|,1794|,8
1313|,2495|,9
1313|,2187|,5
1313|,3224|,12
1313|,2824|,5
1313|,1386|,5
1313|,670|,9
1313|,1635|,16
1313|,3607|,6
1313|,2367|,8
1313|,149|,5
1313|,3475|,7
1313|,2552|,6
1313|,1299|,8
1313|,2638|,5
1313|,2630|,9
1313|,2727|,5
1313|,3152|1313,57
1313|,218|1313,56
1313|,1969|1313,118
1313|,2724|1313,70
1313|,837|1313,33
1313|,3158|1313,54
1313|,1431|1313,96
1313|,4130|1313,108
1313|,3902|1313,490
1313|,1015|1313,40
1313|,3489|1313,61
1313|,1317|1313,95
1313|,3905|1313,22
1313|,3018|1313,35
1313|,3222|1313,25
1313|,2369|1313,17
1313|,3613|1313,60
1313|,634|1313,55
1313|,1701|1313,11
1313|,1541|1313,191
1313|,2456|1313,56
1313|,1875|1313,64
1313|,1632|1313,58
1313|,3249|1313,119
1313|,298|1313,29
1313|,1378|1313,33
1313|,1174|1313,278
1313|,1049|1313,38
1313|,496|1313,25
1313|,1079|1313,21
1313|,2982|1313,30
1313|,2829|1313,18
1313|,3950|1313,14
1313|,1833|1313,37
1313|,2496|1313,38
1313|,3869|1313,34
1313|,598|1313,11
1313|,1417|1313,25
1313|,17|1313,21
1313|,2674|1313,72
1313|,2734|1313,217
1313|,1793|1313,30
1313|,1937|1313,26
1313|,362|1313,34
1313|,1084|1313,53
330|,742|,103
330|,3656|,17
330|,1495|,6
330|,37|,20
330|,22|,71
330|,1174|330,295
330|,897|330,19
330|,3585|330,122
330|,905|330,53
330|,3453|330,80
330|,2404|330,40
330|,3838|330,133
330|,2558|330,7
330|,1112|330,37
330|,1374|330,23
330|,2084|330,139
330|,3956|330,14
330|,45|330,19
3453|,2972|,74
3453|,3916|,9
3453|,1480|,33
3453|,3934|,16
3453|,3956|,44
3453|,1482|,9
3453|,2139|,10
3453|,2930|,8
3453|,3308|,23
3453|,2036|,7
3453|,3524|,14
3453|,1267|,5
3453|,2230|,6
3453|,2671|,51
3453|,1495|,7
3453|,905|,16
3453|,3475|,7
3453|,2507|,20
3453|,1174|3453,123
3453|,3585|3453,49
3453|,1605|3453,12
3453|,2404|3453,72
3453|,2628|3453,11
3453|,2558|3453,26
3453|,2956|3453,34
3453|,330|3453,30
3453|,1329|3453,40
3453|,2469|3453,16
3453|,2084|3453,56
929|,930|,173
929|,3077|,5
929|,3829|,7
929|,2064|,8
929|,1006|,10
929|,367|,12
929|,2495|,23
929|,4024|,21
929|,3084|,15
929|,1779|,16
929|,3808|,64
929|,3922|,25
929|,3657|,19
929|,777|,34
929|,382|,9
929|,1402|,39
929|,1473|,13
929|,1235|,26
929|,1472|,5
929|,671|,11
929|,2906|,7
929|,1612|929,66
929|,3906|929,10
929|,1922|929,164
929|,2494|929,309
929|,4131|929,27
929|,2244|929,47
929|,931|929,66
929|,1242|929,19
929|,1237|929,44
929|,72|929,27
929|,1914|929,20
929|,594|929,14
929|,3654|929,121
929|,788|929,21
929|,676|929,17
688|,1104|,8
688|,2427|,14
688|,1268|,5
688|,218|,8
688|,2941|,6
688|,4|,7
688|,932|,6
688|,2452|,8
688|,1313|688,26
688|,1951|688,16
688|,532|688,13
2289|,3490|,5
2289|,3919|,9
2289|,1682|,7
2289|,3216|,9
2289|,2681|,20
2289|,2290|,28
2289|,3811|,13
2289|,3806|,23
2289|,4130|,25
2289|,3145|,15
2289|,1858|,11
2289|,2423|,11
2289|,4054|,17
2289|,2846|,20
2289|,1202|,17
2289|,667|,6
2289|,853|,18
2289|,2327|,22
2289|,2646|,14
2289|,653|,9
2289|,3807|,38
2289|,728|,14
2289|,1317|,18
2289|,1555|,8
2289|,3241|,11
2289|,790|,12
2289|,2945|,14
2289|,2188|,7
2289|,3668|,10
2289|,219|,10
2289|,2595|,6
2289|,837|,7
2289|,315|,5
2289|,3802|,5
2289|,803|,9
2289|,630|,6
2289|,2864|,6
2289|,3517|,9
2289|,1288|,7
2289|,1313|2289,9
2289|,1269|2289,100
2289|,1015|2289,24
2289|,1415|2289,10
2289|,4096|2289,11
2289|,3902|2289,91
2289|,3659|2289,18
2289|,3507|2289,9
2289|,3193|2289,27
2289|,3722|2289,14
2289|,3766|2289,14
2289|,2291|2289,36
2289|,3687|2289,16
2674|,1317|,10
2674|,3902|,8
2674|,3906|,13
2674|,496|,9
2674|,1901|,6
2674|,1541|,16
2674|,1555|,10
2674|,3233|,21
2674|,209|,40
2674|,3971|,15
2674|,134|,8
2674|,2728|,11
2674|,519|,5
2674|,801|,9
2674|,1431|,10
2674|,3938|,7
2674|,2734|,15
2674|,3613|,5
2674|,2675|,7
2674|,3697|,15
2674|,944|,6
2674|,1313|2674,56
2674|,6|2674,8
2674|,2727|2674,21
2674|,1162|2674,36
442|,3509|,28
442|,3325|442,198
442|,806|442,160
442|,1176|442,78
442|,3599|442,104
442|,992|442,69
1317|,3905|,18
1317|,2982|,11
1317|,3158|,13
1317|,3906|,24
1317|,1315|,32
1317|,4130|,7
1317|,1538|,7
1317|,1541|,27
1317|,1084|,9
1317|,1378|,8
1317|,3869|,11
1317|,2187|,7
1317|,4128|,8
1317|,362|,10
1317|,2734|,22
1317|,4026|,7
1317|,3475|,13
1317|,1026|,10
1317|,3018|,12
1317|,496|,10
1317|,2319|,8
1317|,1018|,5
1317|,3489|,12
1317|,1431|,16
1317|,1833|,12
1317|,3493|,7
1317|,3222|,6
1317|,2674|,16
1317|,661|,6
1317|,3616|,8
1317|,1023|,8
1317|,3422|,6
1317|,1162|,5
1317|,1313|1317,108
1317|,1969|1317,31
1317|,1273|1317,27
1317|,3613|1317,27
1317|,3902|1317,108
1317|,1312|1317,23
1317|,1630|1317,48
1317|,4109|1317,16
1317|,1316|1317,17
840|,3906|,37
840|,3489|,16
840|,2315|,9
840|,342|,14
840|,3466|,13
840|,1639|,5
840|,2185|,6
840|,3011|,7
840|,904|,9
840|,3677|,7
840|,2556|,6
840|,1891|,6
840|,1313|840,11
1635|,3426|,7
1635|,2724|,12
1635|,298|,5
1635|,3906|,5
1635|,1871|,6
1635|,2734|,9
1635|,3613|,9
1635|,3388|,5
1635|,1313|1635,9
1635|,1875|1635,28
1635|,295|1635,11
1635|,1084|1635,10
3519|,3733|,5
3519|,3735|,9
3519|,104|,7
3519|,1313|3519,10
3466|,115|,36
3466|,2482|,7
3466|,3215|,5
3466|,3489|,6
3466|,2724|,94
3466|,823|,35
3466|,1194|,24
3466|,1660|,10
3466|,1174|,29
3466|,325|,23
3466|,3936|,11
3466|,221|,21
3466|,2863|,26
3466|,3604|,8
3466|,2473|,5
3466|,212|,6
3466|,889|,6
3466|,3954|,22
3466|,2168|,5
3466|,342|,8
3466|,2858|,8
3466|,3906|,9
3466|,2843|,12
3466|,192|,6
3466|,2185|,13
3466|,529|,5
3466|,3493|,6
3466|,2859|,7
3466|,1453|,9
3466|,958|,5
3466|,1313|3466,26
3466|,621|3466,51
3466|,193|3466,28
3466|,741|3466,34
3466|,948|3466,56
3466|,3474|3466,21
3466|,302|3466,39
3466|,584|3466,28
3466|,2913|3466,39
3466|,3026|3466,15
3466|,194|3466,26
3466|,895|3466,30
1513|,1516|,13
1513|,2919|,5
1513|,3322|,14
1513|,2755|,6
1513|,262|,7
1513|,1822|,12
1513|,4026|,12
1513|,1174|,23
1513|,3445|,6
1513|,1176|,7
1513|,1313|1513,19
1513|,218|1513,11
1513|,868|1513,11
1513|,3952|1513,13
3249|,2101|,26
3249|,3892|,21
3249|,670|,9
3249|,1174|,15
3249|,3869|,7
3249|,3251|,9
3249|,3987|,7
3249|,2423|,6
3249|,4161|,7
3249|,2916|,7
3249|,889|,14
3249|,3982|,10
3249|,2074|,12
3249|,704|,11
3249|,2645|,15
3249|,1299|,5
3249|,1534|,8
3249|,2843|,7
3249|,3273|,34
3249|,922|,11
3249|,298|,9
3249|,3902|,13
3249|,2499|,5
3249|,2734|,14
3249|,2009|,16
3249|,378|,6
3249|,2743|,14
3249|,1008|,5
3249|,2652|,8
3249|,549|,7
3249|,3250|,11
3249|,2210|,13
3249|,1378|,6
3249|,1003|,5
3249|,2724|,6
3249|,295|,7
3249|,1431|,6
3249|,464|,8
3249|,995|,5
3249|,4129|,5
3249|,2078|,5
3249|,1313|3249,46
3249|,3906|3249,79
3249|,868|3249,11
3249|,979|3249,21
3249|,325|3249,20
3249|,3475|3249,69
3249|,2546|3249,24
3249|,3985|3249,14
3249|,2900|3249,38
3249|,2982|3249,19
3249|,2658|3249,14
3249|,3510|3249,44
3249|,3252|3249,29
3249|,2570|3249,45
3249|,2155|3249,15
1926|,1313|1926,7
1937|,1152|,34
1937|,3902|,23
1937|,846|,6
1937|,342|,7
1937|,3889|,11
1937|,2369|,9
1937|,3969|,29
1937|,1941|,13
1937|,1411|,8
1937|,2730|,10
1937|,495|,8
1937|,2237|,5
1937|,593|,9
1937|,1939|,15
1937|,3158|,22
1937|,3325|,7
1937|,4078|,9
1937|,634|,5
1937|,2495|,5
1937|,3215|,5
1937|,3285|,6
1937|,2652|,5
1937|,1313|1937,53
218|,549|,5
218|,3216|,25
218|,3152|,5
218|,3217|,8
218|,1222|,15
218|,21|,10
218|,2519|,8
218|,1969|,7
218|,837|,24
218|,2771|,8
218|,3440|,18
218|,337|,6
218|,157|,6
218|,307|,25
218|,2964|,15
218|,1140|,8
218|,2978|,7
218|,38|,6
218|,457|,12
218|,2909|,7
218|,1761|,21
218|,3917|,11
218|,219|,10
218|,2333|,5
218|,961|,13
218|,1771|,32
218|,2903|,10
218|,1082|,5
218|,3489|,6
218|,1023|,8
218|,3761|,7
218|,4107|,6
218|,1749|,5
218|,1313|218,59
218|,163|218,24
218|,1630|218,45
218|,338|218,47
218|,2776|218,22
218|,308|218,32
218|,2603|218,11
218|,1715|218,36
218|,2873|218,25
218|,1794|218,78
837|,239|,30
837|,2183|,23
837|,1184|,11
837|,3435|,5
837|,238|,16
837|,2042|,9
837|,2754|,20
837|,1003|,19
837|,3216|,21
837|,2925|,11
837|,2220|,5
837|,1708|,7
837|,2078|,22
837|,13|,9
837|,1580|,5
837|,3489|,6
837|,52|,5
837|,1178|,9
837|,3007|,22
837|,46|,7
837|,1313|837,80
837|,3215|837,69
837|,518|837,110
837|,3148|837,137
837|,2495|837,12
837|,845|837,25
837|,3472|837,24
837|,2022|837,246
837|,1956|837,23
837|,336|837,19
837|,68|837,20
837|,2410|837,27
3585|,1175|,9
3585|,1951|,6
3585|,905|,6
3585|,1480|,10
3585|,330|,8
3585|,2482|,16
3585|,2972|,13
3585|,3896|,11
3585|,2009|,6
3585|,218|,12
3585|,3500|,9
3585|,1237|,7
3585|,1889|,8
3585|,1706|,10
3585|,332|,8
3585|,1714|,6
3585|,1267|,7
3585|,1581|,8
3585|,1222|,8
3585|,2184|,13
3585|,3466|,6
3585|,1176|,7
3585|,151|,6
3585|,2507|,6
3585|,1713|,5
3585|,3555|,22
3585|,1269|3585,31
3585|,3590|3585,38
3585|,868|3585,23
3585|,1174|3585,43
3585|,2956|3585,46
3585|,3524|3585,65
3585|,3979|3585,16
3585|,1860|3585,18
3585|,3453|3585,57
3585|,2938|3585,63
3585|,3454|3585,46
291|,21|,8
291|,3007|,7
291|,837|,8
291|,845|,10
291|,3234|,8
291|,718|,11
291|,719|,9
291|,1269|291,32
325|,3249|,36
325|,657|,9
325|,115|,26
325|,2070|,6
325|,1222|,12
325|,698|,12
325|,929|,6
325|,2754|,14
325|,2496|,37
325|,517|,10
325|,114|,9
325|,2843|,12
325|,1756|,8
325|,3570|,5
325|,1935|,10
325|,1963|,14
325|,3670|,13
325|,2101|,18
325|,1933|,11
325|,2623|,7
325|,2724|,10
325|,1630|,9
325|,3515|,8
325|,3585|,5
325|,837|,6
325|,2360|,18
325|,3939|,6
325|,646|,5
325|,2845|,11
325|,409|,6
325|,2179|,5
325|,2909|,7
325|,3310|,5
325|,2472|,5
325|,198|,10
325|,2925|,8
325|,2364|,7
325|,1800|,6
325|,3622|,5
325|,3630|,6
325|,2146|,5
325|,1313|325,45
325|,825|325,91
325|,1891|325,83
325|,1174|325,33
325|,1901|325,27
325|,948|325,74
325|,2009|325,116
325|,2546|325,20
325|,2900|325,43
325|,2726|325,17
325|,2670|325,15
325|,3469|325,16
325|,3967|325,44
325|,3901|325,15
3733|,3519|,41
3733|,1041|,122
3733|,2232|,15
3733|,1323|,18
3733|,3249|,5
3733|,3902|3733,65
3733|,3906|3733,139
3733|,1891|3733,207
3733|,1431|3733,88
3733|,2787|3733,32
3733|,621|3733,71
3733|,2864|3733,38
3733|,307|3733,57
3733|,1140|3733,33
3733|,2603|3733,66
3733|,104|3733,57
2696|,2697|,7
2698|,92|,8
2698|,115|,13
2698|,2152|,10
2698|,979|,6
630|,4130|,8
630|,1891|,52
630|,105|,6
630|,3906|,31
630|,2724|,10
630|,704|,19
630|,1269|,10
630|,1415|,7
630|,115|,16
630|,1737|,24
630|,3178|,8
630|,3325|,12
630|,1342|,5
630|,3902|,31
630|,825|,10
630|,1736|,5
630|,1180|,7
630|,1254|,13
630|,4129|,12
630|,416|,9
630|,1431|,6
630|,3346|,7
630|,3240|,8
630|,3964|,12
630|,1313|,12
630|,3648|,7
630|,1222|,10
630|,1989|,10
630|,10|,11
630|,3490|,5
630|,2009|,5
630|,995|,5
630|,1436|,7
630|,2824|,5
630|,342|,5
630|,1541|,5
630|,3419|630,11
630|,1612|630,18
630|,1998|630,20
630|,1273|630,17
630|,634|630,19
630|,3465|630,39
630|,357|630,58
630|,2682|630,26
630|,1800|630,14
630|,629|630,20
4129|,4120|,8
4129|,3305|,5
4129|,3822|,18
4129|,2980|,31
4129|,2824|,24
4129|,2009|,7
4129|,3036|,5
4129|,3635|,28
4129|,922|,5
4129|,4010|,23
4129|,2982|,5
4129|,4051|,13
4129|,3465|,5
4129|,2727|,8
4129|,472|,6
4129|,3818|,12
4129|,2056|,5
4129|,1969|,11
4129|,1313|,7
4129|,2682|,6
4129|,3650|,13
4129|,2659|,11
4129|,444|,9
4129|,829|,9
4129|,1292|,5
4129|,454|,8
4129|,630|4129,37
4129|,3906|4129,79
4129|,4130|4129,78
2044|,1269|,5
2044|,630|2044,8
3419|,115|,42
3419|,1273|,5
3419|,197|,9
3419|,134|,9
3419|,343|,8
3419|,1344|,5
3419|,3030|,6
3419|,3786|,5
3419|,3102|,7
3419|,3906|,6
3419|,245|,8
3419|,2964|,5
3419|,3053|,7
197|,3906|,44
197|,2136|,17
197|,1431|,11
197|,2524|,12
197|,3474|,20
197|,3822|,7
197|,4097|,11
197|,451|,22
197|,3898|,11
197|,3185|,5
197|,3419|197,44
197|,87|197,15
3152|,218|,5
3152|,2427|,10
3152|,2927|,10
3152|,1313|,15
3152|,2691|,6
3152|,547|,6
3152|,2603|,10
3152|,3148|,6
3152|,1969|,8
3152|,532|,9
3152|,8|,5
3152|,2495|,8
3152|,4096|,5
3152|,2272|,16
3152|,1966|,17
3152|,2488|,5
3152|,293|,5
3152|,3322|3152,55
3152|,2211|3152,60
3152|,317|3152,33
3152|,15|3152,12
3152|,3153|3152,27
3225|,4096|,6
3225|,1694|,7
3225|,3493|,9
3225|,3152|3225,18
1384|,218|1384,21
1237|,2942|,15
1237|,2472|,5
1237|,1175|,8
1237|,1706|,10
1237|,2230|,14
1237|,3763|,11
1237|,504|,10
1237|,1239|,9
1237|,345|,5
1237|,161|,55
1237|,2700|,12
1237|,2742|,10
1237|,2485|,12
1237|,978|,6
1237|,3500|,6
1237|,1904|,5
1237|,1908|,10
1237|,1234|,9
1237|,1267|,5
1237|,218|1237,22
1237|,1242|1237,127
1237|,1425|1237,11
1237|,3746|1237,22
1237|,1233|1237,26
1237|,1236|1237,11
1237|,184|1237,21
1237|,2348|1237,13
1630|,115|,12
1630|,1313|,40
1630|,2993|,7
1630|,307|,7
1630|,670|,9
1630|,2873|,24
1630|,868|,5
1630|,2456|,7
1630|,3440|,10
1630|,1715|,11
1630|,2333|,7
1630|,3660|,5
1630|,3869|,6
1630|,1317|,11
1630|,2927|,15
1630|,1023|,6
1630|,3906|,9
1630|,3075|,8
1630|,1079|,6
1630|,1969|,5
1630|,218|1630,112
1630|,338|1630,67
1630|,337|1630,5
1630|,2776|1630,30
1630|,1316|1630,9
1630|,1794|1630,20
219|,1269|,13
219|,2456|,19
219|,3216|,24
219|,4052|,9
219|,3650|,12
219|,670|,10
219|,317|,7
219|,856|,23
219|,3220|,13
219|,2272|,5
219|,837|,12
219|,2723|,8
219|,4010|,5
219|,1632|,7
219|,2085|,7
219|,3221|,5
219|,1431|,10
219|,2080|,20
219|,24|,10
219|,2674|,11
219|,52|,9
219|,1926|,9
219|,134|,5
219|,1222|,8
219|,356|,6
219|,2333|,5
219|,1805|,5
219|,218|219,53
219|,3219|219,19
219|,3224|219,20
219|,1049|219,9
307|,2427|,17
307|,1301|,9
307|,1202|,5
307|,2927|,6
307|,2942|,31
307|,3224|,5
307|,2994|,10
307|,333|,18
307|,338|,10
307|,2964|,9
307|,3440|,9
307|,2978|,10
307|,1513|,8
307|,2272|,5
307|,218|307,40
307|,3322|307,13
307|,532|307,45
307|,1595|307,10
307|,163|307,17
1632|,3216|,7
1632|,1969|,5
1632|,274|,17
1632|,2964|,7
1632|,1741|,6
1632|,2757|,7
1632|,837|,5
1632|,4169|,12
1632|,1021|,8
1632|,337|,13
1632|,2085|,6
1632|,130|,8
1632|,98|,5
1632|,218|1632,60
1632|,3838|1632,21
1632|,2628|1632,60
1632|,3219|1632,17
1632|,2758|1632,15
1632|,1075|1632,34
3224|,3216|,47
3224|,3215|,15
3224|,2998|,6
3224|,2658|,6
3224|,3152|,16
3224|,837|,13
3224|,218|,29
3224|,3659|,11
3224|,3950|,7
3224|,1313|,14
3224|,2184|,6
3224|,2681|,6
3224|,15|,5
3224|,1969|3224,53
3224|,4130|3224,15
3224|,1317|3224,22
3224|,219|3224,50
3224|,728|3224,9
1431|,1312|,26
1431|,3565|,37
1431|,342|,25
1431|,2639|,13
1431|,3215|,21
1431|,2864|,128
1431|,2843|,25
1431|,2407|,20
1431|,1269|,7
1431|,825|,12
1431|,2009|,5
1431|,1922|,11
1431|,2495|,27
1431|,3168|,6
1431|,496|,17
1431|,3604|,5
1431|,787|,12
1431|,4052|,5
1431|,284|,8
1431|,3191|,14
1431|,1892|,18
1431|,60|,10
1431|,2261|,11
1431|,621|,11
1431|,1079|,11
1431|,357|,6
1431|,2324|,13
1431|,1313|,12
1431|,2677|,5
1431|,1924|,8
1431|,3777|,5
1431|,4129|,12
1431|,630|,21
1431|,1445|,12
1431|,690|,7
1431|,2234|,11
1431|,3466|,15
1431|,136|,6
1431|,507|,5
1431|,3616|,13
1431|,2080|,6
1431|,2341|,7
1431|,1969|1431,42
1431|,2724|1431,37
1431|,3906|1431,87
1431|,4130|1431,27
1431|,1456|1431,63
1431|,3489|1431,39
1431|,1317|1431,70
1431|,3905|1431,30
1431|,979|1431,35
1431|,1541|1431,78
1431|,2456|1431,38
1431|,2727|1431,9
1431|,3902|1431,116
1431|,2103|1431,62
1431|,1271|1431,29
1431|,1458|1431,61
1431|,168|1431,26
1431|,2638|1431,30
1431|,2675|1431,14
1431|,135|1431,14
1431|,2540|1431,18
1431|,2306|1431,26
3215|,1003|,19
3215|,3009|,14
3215|,277|,10
3215|,1184|,20
3215|,1580|,9
3215|,325|,17
3215|,518|,16
3215|,355|,15
3215|,239|,9
3215|,1482|,13
3215|,935|,7
3215|,539|,13
3215|,3007|,18
3215|,1907|,6
3215|,13|,8
3215|,1508|,5
3215|,3491|,7
3215|,3224|,20
3215|,3969|,7
3215|,3216|,15
3215|,2495|,7
3215|,2184|,6
3215|,3008|,14
3215|,764|,12
3215|,3832|,8
3215|,115|,9
3215|,333|,7
3215|,3010|,9
3215|,2694|,7
3215|,2410|,5
3215|,317|,9
3215|,2488|,6
3215|,3743|,6
3215|,837|3215,53
3215|,2022|3215,53
3215|,1637|3215,9
1793|,2025|,6
1793|,1313|,8
1793|,3906|,14
1793|,795|,10
1793|,10|,12
1793|,1450|,7
1793|,3007|,5
1793|,1969|,12
1793|,362|,5
1793|,2495|,14
1793|,2544|,6
1793|,2184|,5
1793|,3215|1793,18
1793|,1541|1793,30
1793|,4052|1793,23
2184|,1969|,14
2184|,3906|,52
2184|,1313|,27
2184|,1612|,11
2184|,3224|,55
2184|,3493|,23
2184|,58|,7
2184|,670|,10
2184|,3018|,6
2184|,17|,11
2184|,3950|,20
2184|,3994|,10
2184|,3686|,7
2184|,2191|,6
2184|,24|,8
2184|,3020|,8
2184|,3972|,8
2184|,3215|2184,41
2184|,3322|2184,135
2184|,1273|2184,60
2184|,219|2184,25
2184|,3216|2184,76
2184|,2186|2184,22
2184|,1458|2184,15
1668|,60|,29
1668|,115|,7
1668|,1822|,7
1668|,3861|,6
1668|,1029|,10
1668|,3906|,6
1668|,4126|1668,11
3227|,3036|,10
3227|,3906|,11
189|,2975|,14
189|,3787|,9
189|,809|,5
189|,3227|189,8
3036|,4092|,16
3036|,810|,21
3036|,2002|,16
3036|,3909|,10
3036|,4120|,25
3036|,3181|,21
3036|,2508|,6
3036|,1695|,24
3036|,522|,54
3036|,3227|,47
3036|,3749|,11
3036|,3736|,36
3036|,1523|,11
3036|,3254|,16
3036|,2028|,20
3036|,1744|,17
3036|,1443|,20
3036|,227|,11
3036|,505|,9
3036|,579|,6
3036|,1532|,22
3036|,4164|,8
3036|,2039|,5
3036|,2000|,18
3036|,4016|,12
3036|,87|,27
3036|,226|,12
3036|,4086|,16
3036|,1612|,6
3036|,2543|,6
3036|,3475|,5
3036|,4084|,10
3036|,1444|,8
3036|,1163|,13
3036|,1536|,9
3036|,2412|,10
3036|,1991|,6
3036|,2322|,22
3036|,2046|,8
3036|,2059|,5
3036|,3908|,8
3036|,889|,5
3036|,1642|,11
3036|,695|,5
3036|,3906|3036,73
3036|,1531|3036,51
3036|,2045|3036,40
1531|,1936|,19
1531|,3795|,5
1531|,1851|,16
1531|,816|,5
1531|,522|,8
1531|,1523|,49
1531|,3906|,21
1531|,2496|,5
1531|,3360|,9
1531|,935|,21
1531|,1812|,8
1531|,1269|,5
1531|,3036|1531,38
1531|,3541|1531,19
1531|,987|1531,11
4020|,1532|,9
4020|,1595|,9
4020|,728|,6
4020|,4021|,14
4020|,3888|,14
4020|,3749|,6
4020|,1352|,7
4020|,4130|,8
4020|,2225|,9
4020|,852|,5
4020|,3036|4020,33
4020|,3906|4020,50
1907|,3906|,17
1907|,2383|,11
1907|,1943|,17
1907|,874|,9
1907|,2495|,7
1907|,3538|,8
1907|,4116|,5
1907|,3669|,8
1907|,3577|,12
1907|,2919|,11
1907|,2373|,5
1907|,1724|,6
1907|,1908|,22
1907|,1425|,11
1907|,3537|,20
1907|,134|,18
1907|,958|,8
1907|,1015|,9
1907|,3810|,9
1907|,2271|,6
1907|,3436|,6
1907|,2724|1907,27
1907|,1612|1907,16
1907|,3650|1907,66
1907|,2004|1907,13
1907|,3111|1907,29
40|,1612|,5
40|,2724|40,7
3376|,1628|,161
3376|,559|,22
3376|,434|,11
3376|,4059|,12
3376|,233|,9
3376|,568|,27
3376|,3769|,28
3376|,662|,22
3376|,741|,10
3376|,1386|,5
3376|,4168|,21
3376|,954|,13
3376|,2724|3376,15
3376|,357|3376,11
536|,1860|,6
536|,3103|,6
536|,555|,6
536|,3418|,6
536|,2724|536,14
536|,1404|536,15
1922|,4131|,340
1922|,111|,38
1922|,2789|,63
1922|,2223|,13
1922|,1909|,94
1922|,94|,6
1922|,1273|,13
1922|,816|,5
1922|,1313|,5
1922|,325|,11
1922|,1431|,8
1922|,873|,20
1922|,2900|,6
1922|,2724|1922,21
1922|,3906|1922,66
1922|,929|1922,17
1922|,2493|1922,178
1922|,2244|1922,39
1922|,2784|1922,29
1922|,932|1922,13
1922|,3773|1922,7
1922|,958|1922,48
1922|,2603|1922,32
1922|,925|1922,13
3262|,2724|3262,9
3839|,1112|,5
3839|,2724|3839,7
2369|,1122|,22
2369|,1822|,216
2369|,535|,41
2369|,357|,39
2369|,3466|,8
2369|,4167|,471
2369|,1762|,19
2369|,4058|,69
2369|,2948|,20
2369|,3823|,5
2369|,825|,6
2369|,833|,9
2369|,2724|2369,13
2369|,437|2369,62
2369|,1805|2369,79
2369|,243|2369,130
2369|,3958|2369,84
2369|,2245|2369,108
2369|,1247|2369,53
2369|,2505|2369,60
2369|,1249|2369,15
2369|,1112|2369,33
2369|,615|2369,27
2369|,34|2369,20
2369|,2965|2369,43
2369|,3323|2369,34
